query_name,hp_desc,hp_id,score
Abnormality of the liver vasculature,Abnormality of the liver vasculature,HP_0006707,20.223118675328433
Wide ribs,Wide ribs,HP_0000885,20.34452779123574
Premature eruption of teeth,Premature eruption of teeth,HP_0006288,21.78613637471132
Triggered by salt ingestion,Triggered by salt ingestion,HP_0025224,26.444716948294985
Absent/small 4th toe,Absent/small 4th toe,HP_0010337,16.09002641413193
Underdevelopment of midface,Underdevelopment of midface,HP_0011800,21.59614112518338
Blood cancer,Cancer,HP_0002664,20.517379874454925
Lack of skin coloring on chest,Lack of skin coloring on chest,HP_0040007,23.65207630887021
Reduced helper T cell proportion,Reduced helper T cell proportion,HP_0008165,22.4838701850106
Papillary carcinoma of thyroid,Papillary carcinoma of thyroid,HP_0002895,25.778291323320296
Generalized tonic-clonic seizures with focal onset,Generalized tonic-clonic seizure with focal onset,HP_0007334,22.563737655274625
Partial duplication of the thumb bones,Partial duplication of the thumb bones,HP_0009944,17.199653041230988
Silver-gray hair colour,Silver-gray hair colour,HP_0002218,26.80329447517284
Dumbbell widening of long bone metaphyses,Widened metaphyses,HP_0003016,23.360604968600047
Prostration,Prostration,HP_0025406,29.632634449492112
Irregular visual pursuit movements,Irregular visual pursuit movements,HP_0000617,23.797329905415307
Calcification of the basal ganglia,Basal ganglia calcifications,HP_0002135,25.007440039443164
Decreased transverse dimension of maxilla,Decreased transverse dimension of maxilla,HP_0002010,24.582521477974677
Blotchy loss of skin colour,Blotchy loss of skin colour,HP_0001045,25.084798432928547
Epileptic seizure,Epileptic seizure,HP_0001250,21.944520866392985
Aplasia/Hypoplasia of the nares,Aplasia of the nares,HP_0100596,21.718912724018807
Abnormality of long bone morphology,Abnormality of long bone morphology,HP_0011314,14.313128202899016
Duplication of the bones of the little toe,Duplication of the bones of the little toe,HP_0010391,15.930352343120015
Underdeveloped tooth roots,Underdeveloped tooth roots,HP_0006336,21.435667179591242
Whistling facial appearance,Whistling appearance,HP_0000346,28.019799540739967
Tracheal diverticulum,Tracheal diverticulum,HP_0006509,27.033275080495642
Short fetal thigh bone length,Short fetal thigh bone length,HP_0011428,21.30984536983752
Locomotor delay,Locomotor delay,HP_0001270,26.715877898497908
Abnormality of the striate nucleus,Abnormality of the striate nucleus,HP_0010994,24.829242076469345
Increased intercanthal distance,Increased intercanthal distance,HP_0000506,25.935581742411152
Increased bone density of end part of the middle bone of pinkie finger,Increased bone density of end part of the pinkie finger,HP_0009388,16.298400892000448
Underdevelopment of alveolar ridge,Underdevelopment of alveolar ridge,HP_0006329,21.15804245377178
Wide middle phalanx of the 5th finger,Wide middle phalanx of the 5th finger,HP_0009169,17.01768218606806
Dry mouth,Dry mouth,HP_0000217,25.03856681552766
Absent/underdeveloped middle bone of little toe,Absent/underdeveloped middle bone of little toe,HP_0100374,16.36372131973565
Absent/underdeveloped vertebrae,Underdeveloped vertebrae,HP_0008417,19.955552233361686
Dark spot around tooth root on x-ray,Dark spot around tooth root on x-ray,HP_0000700,27.47888371913887
Elevated circulating carbohydrate antigen 19-9 concentration,Elevated circulating carbohydrate antigen 19-9 concentration,HP_0034603,25.29009150572931
Detachment of nail,Detachment of nail,HP_0001806,23.95546445992375
Decreased facial expressions,Decreased facial expressions,HP_0000338,19.52894693380228
Complement component 4B deficiency,Complement component 4B deficiency,HP_0045044,28.447704004606802
Recurrent episodes of otitis media,Otitis media,HP_0000388,25.15871380029574
Myocardial sarcomere disarray,Myocardial sarcomere disarray,HP_0031333,30.746513764919435
Carcinoid,Carcinoid,HP_0100570,24.677187816889948
Absent/underdeveloped testes,Absent/underdeveloped testes,HP_0010468,18.865901158818946
Short phalanx of the fifth toe,Short fifth toe,HP_0011917,18.17617795039306
Giant cell hepatitis on liver biopsy,Giant cell hepatitis on liver biopsy,HP_0200084,24.542880322529417
Short proximal phalanges of halluces,Short halluces,HP_0010109,22.14000611120841
Abnormal response to adrenocorticotropic-hormone stimulation test,Abnormal response to adrenocorticotropic-hormone stimulation test,HP_0031074,24.290189413727237
Persistent blue colour of hands or feet,Persistent blue colour of hands or feet,HP_0001063,24.693175522968147
Small head present at birth,Small head present at birth,HP_0011451,22.116430209515613
Facial palsy secondary to hypertrophy of cranial bones,Facial palsy secondary to hypertrophy of cranial bones,HP_0007285,22.057764487836643
"Nasal tip, recessed","Nasal tip, recessed",HP_0000437,23.42705781256722
Premature graying,Premature graying,HP_0002216,23.5272517761302
Thin facies,Thin facies,HP_0000275,23.606959069302302
Reduced corneal reflex,Reduced corneal reflex,HP_0008000,21.759238307285948
Congenital radial head dislocation,Congenital radial head dislocation,HP_0003083,22.696533041038265
Eyelid adhesion to globe of eye,Eyelid adhesion to globe of eye,HP_0430007,24.667559124301057
Shrinking of alveolar ridges,Shrinking of alveolar ridges,HP_0006308,25.831309961548268
Reduced IgM levels,Reduced IgM levels,HP_0002850,20.752870131568187
Muscle issues in the shoulder,Muscle issues in the shoulder,HP_0410169,22.202597121758895
Vascular abnormalities restricted to skin,Vascular abnormalities restricted to skin,HP_0011276,21.179996995348233
Breathing difficulty,Breathing difficulty,HP_0002094,24.251834182321527
Broad outermost bone of the toe,Broad outermost bone of the toe,HP_0010186,15.75912777393001
Osteolytic defects of the outermost bone of the thumb,Osteolytic defects of the outermost bone of the thumb,HP_0009645,19.62517003979539
Small zygomatic bone,Small zygomatic bone,HP_0010669,18.42545606523701
4th toe clinodactyly,Clinodactyly,HP_0030084,22.43440831537803
Vaginal fish odour,Vaginal fish odour,HP_0410022,29.557798736220086
Foetal anencephaly,Anencephaly,HP_0002323,27.098460694737742
Absent end part of pinkie finger bone,Absent end part of pinkie finger bone,HP_0009382,15.551808159301189
Increased width of nasal dorsum,Increased width of nasal dorsum,HP_0012811,21.1274785351024
Malformation of the neck,Malformation of the neck,HP_0000464,20.444299560535597
Malformation of the periauricular region,Malformation of the periauricular region,HP_0000383,25.3335994723372
Subcutaneous nodules,Subcutaneous nodules,HP_0001482,26.170449985689537
Ragged-red muscle fibres,Ragged-red fibres,HP_0003200,25.416412010779617
Abnormality of middle finger phalanges,Abnormality of middle finger phalanges,HP_0009316,14.62276313190792
Partial atonic seizure,Atonic seizures,HP_0010819,22.544752685239906
PTa elevation,PTa elevation,HP_0031597,30.41817873081734
Elevated circulating chitinase 3-like 1 level,Elevated circulating chitinase 3-like 1 level,HP_0033103,22.315385207879267
Short terminal index finger phalanx,Short terminal index finger phalanx,HP_0009566,18.820506009667444
Hypoplastic superior crus of antihelix,Hypoplastic superior crus of antihelix,HP_0011246,24.653943688709692
Enlarged vein in esophagus,Enlarged vein in esophagus,HP_0002040,23.12051087876518
Pituitary gland adenoma,Pituitary gland adenoma,HP_0002893,23.980624931626913
"Hypotonia, generalised",Generalised hypotonia,HP_0001290,22.23314406641989
Increased circulating low-density lipoprotein levels,Increased circulating low-density lipoprotein levels,HP_0003141,19.91285243626598
Abnormality of shape of incisor,Abnormality of shape of incisor,HP_0011063,15.503621743615996
Bilateral fetal pyelectasia,Bilateral fetal pyelectasia,HP_0011129,26.34580669596138
increased pulmonary artery pressure,increased pulmonary artery pressure,HP_0004890,20.06907118187647
Dysplastic fingernails,Dysplastic fingernails,HP_0100798,25.21500734955672
High serum alkaline phosphatase,High serum alkaline phosphatase,HP_0003155,23.466942965418106
CNS cyst,CNS cyst,HP_0030724,23.851171366447197
Difficulty getting an erection,Difficulty getting an erection,HP_0000802,30.863204599213276
Abnormality of lens position,Abnormality of lens position,HP_0001083,18.362385885670328
Prominent navel,Prominent navel,HP_0001544,26.412770210764748
Restricted hip extension,Restricted hip extension,HP_0003093,26.28741660403033
Noninsulin-dependent diabetes,Noninsulin-dependent diabetes,HP_0005978,28.557262432611488
Small fifth toenail,Small fifth toenail,HP_0011937,21.846432208087652
Absent/underdeveloped pinkie finger,Absent/underdeveloped pinkie finger,HP_0006262,16.511420363839743
Clenched hand,Clenched hand,HP_0001188,23.76245567921744
Depressed malar region,Depressed malar region,HP_0000272,26.015144902477687
Hyperplasia of malar bones,Malar hyperplasia,HP_0010620,24.067915583601668
Increased serum renin,Increased serum renin,HP_0000848,20.909614446329783
Underdevelopment of upper jaw bones,Underdevelopment of upper jaw bones,HP_0009117,17.64145328629668
Fixation with parts of objects,Fixation with parts of objects,HP_4000069,25.57694829007135
Vertical hyperplasia of face,Vertical hyperplasia of face,HP_0000276,23.016438473643465
Increased levels of animo acids in urine,Increased levels of animo acids in urine,HP_0003355,21.776351704791203
Retained baby teeth,Retained baby teeth,HP_0006335,25.347467524004912
Absent innermost bones,Absent innermost bones,HP_0010242,14.665843203558804
Neurofibromatosis,Neurofibromatosis,HP_0001067,29.632634449492112
Obsessive compulsive disorder,Obsessive compulsive disorder,HP_0000722,27.32479692491379
"Abnormal proportion of CD4-positive, alpha-beta T cells","Abnormal proportion of CD4-positive, alpha-beta T cells",HP_0031392,20.79434963137838
Obstructive deficit on pulmonary function test,Obstructive deficit on pulmonary function test,HP_0030877,25.045730967533096
Furrows in thickened skin on top of scalp,Furrows in thickened skin on top of scalp,HP_0010541,26.502303793193164
Broad pinky toe,Broad pinkie toe,HP_0100043,16.696752498826175
Hypoplastic humerus,Hypoplastic humerus,HP_0005792,21.2561445699996
Absence of secondary dentition,Absence of secondary dentition,HP_0008498,24.229794139011414
Xanthoma striatum palmare,Xanthoma palmare striatum,HP_0025530,28.77951296665265
Exercise-induced muscle pain,Exercise-induced muscle pain,HP_0003738,22.4489068873393
Deformity of the malar arch,Deformity of the malar arch,HP_0005557,24.525320496746687
Absent stomach bubble,Absent stomach bubble,HP_0010963,25.082207790977975
Ischaemic bone necrosis,Ischaemic bone necrosis,HP_0010885,22.641481575675723
Prominent finger pads,Prominent finger pads,HP_0001212,21.058673180502034
Nose bleeding,Nose bleed,HP_0000421,20.977807507196033
Hypertrophy of the internal surface of the frontal bone,Hypertrophy of the internal surface of the frontal bone,HP_0004438,22.74593543535292
Aortic arch obstruction,Aortic arch obstruction,HP_0011611,24.291709372837524
Progressively abnormally small skull,Progressive,HP_0003676,18.152155581229202
Itchy foot,Itchy foot,HP_0030900,25.238098004553223
Absence of the premaxilla,Absence of the premaxilla,HP_0010757,23.102943517365578
Delayed bone maturation of the knee cap,Delayed bone maturation of the knee cap,HP_0006454,22.84134375614467
Cardiac failures,Cardiac failure,HP_0001635,21.792227552847834
Severely near sighted,Near sighted,HP_0000545,28.22550220360712
Ovarian disease,Ovarian disease,HP_0000137,22.45360661020492
Loss of bowel control,Loss of bowel control,HP_0002607,25.60800927989124
Fingerprint profiles ultrastructurally,Fingerprint profiles ultrastructurally,HP_0003208,30.521748953828542
Bracket shaped end part of the middle bone of the pinkie finger,Bracket shaped end part of the middle bone of the pinkie finger,HP_0009204,16.96323753651577
Mastoid agenesis,Mastoid agenesis,HP_0012761,24.709232355916406
Aplasia of the sternum,Aplasia of the sternum,HP_0010308,22.197024870305675
Type 4 ventricular septal defect,Type 3 ventricular septal defect,HP_0011622,22.30760520226508
"Philtrum, Midline Sinus","Philtrum, Midline Sinus",HP_0011828,24.805754951937523
Hip contractures,Hip contractures,HP_0003273,21.885180520773535
Electrocardiographic short PR interval,Electrocardiographic short PR interval,HP_0005165,28.579056180731136
Broad outermost bone of the thumb,Broad thumb,HP_0011304,18.077027667452356
Eclabium of lower lip,Eclabium,HP_0012472,27.715606008569008
Focal seizures without impairment of consciousness or awareness,Focal seizure without impairment of consciousness or awareness,HP_0002349,24.337703273124156
Chronic hemolytic anaemia,Chronic hemolytic anaemia,HP_0004870,24.26482465630758
Increased width of cranium,Increased width of cranium,HP_0002682,21.279135851260456
Abnormal urine colour,Abnormal urine colour,HP_0012086,18.4359989631316
Circumlimbal hyperaemia,Circumlimbal hyperaemia,HP_0025338,32.15583376673718
Abnormality of the end part of the outermost bone of the index finger,Abnormality of the end part of the outermost bone of the index finger,HP_0009499,15.933228353371849
Transient leukemia of Down syndrome,Transient leukemia of Down syndrome,HP_0005534,27.03797370542896
Aplastic/hypoplastic thumbs,Aplastic/hypoplastic thumbs,HP_0009601,21.050397100932102
Abnormality of the wide portion of the lower-limb bone,Abnormality of the wide portion of the lower-limb bone,HP_0006490,18.20969457495295
Ivory spinal bone,Ivory spinal bone,HP_0004563,19.705516690282245
Irregular patellar margins,Irregular patellar margins,HP_0006369,25.4451053649071
Primary generalised seizure,Primary generalised seizure,HP_0002197,20.32472405057674
Odontoid hypoplasia,Odontoid hypoplasia,HP_0003311,22.316839658477434
Progressive paralysis or weakness of muscles of eye motility,Progressive paralysis or weakness of muscles of eye motility,HP_0000544,23.39376230784765
Dry coughing,Dry cough,HP_0031246,27.981684882560188
Crescent-shape tooth,Crescent-shape tooth,HP_0033782,22.60598719855132
Eyelid thickening,Eyelid thickening,HP_0030939,21.126648519443982
Hyperreflexia in knees,Hyperreflexia in knees,HP_0007083,25.846530395372543
Cerebral paralysis,Cerebral paralysis,HP_0100021,22.32630139223277
Uneven increase in bone density in the middle bone of the pinky toe,Uneven increase in bone density,HP_0005686,17.60767556960127
